GeoID,Population min_max_normalized,Unemployment rate min_max_normalized,Public transportation proportion min_max_normalized,Simpsons diversity score min_max_normalized,Affordable housing in market min_max_normalized,Proportion of public transit to work under 30 minutes min_max_normalized,SNAP-authorized Stores per 1000 people (2016) min_max_normalized,Farmers Markets per 1000 people (2016) min_max_normalized,Farmer Markets with SNAP per 1000 people (2016) min_max_normalized,Farmer Markets with WIC per 1000 people (2016) min_max_normalized,Farmer Markets with WIC Cash per 1000 people (2016) min_max_normalized,Farmer Markets with SFMNP per 1000 people (2016) min_max_normalized,Employment to population ratio percentage min_max_normalized,Indeed job count normalized min_max_normalized,Craigslist affordable house count normalized min_max_normalized,Number of people below the poverty level normalized min_max_normalized,Number of people with a bachelors degree or higher normalized min_max_normalized,Employment Rate Prediction min_max_normalized
1861236,7.715625427428114e-06,0.2857142857142857,0.008089331887848255,0.0684666220178843,0.0009157962477105094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5958549222797928,0.0654240782559372,0.0,0.2932287303812493,0.0663123621665501,0.6198409349932443
1862046,0.0003005586814229952,0.19047619047619047,0.005616019278390544,0.21334914977615854,0.002153358744616603,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.5971502590673575,0.06383930550416073,0.0,0.2285857684946018,0.07287799774410335,0.4943037264874038
1864260,0.0034857091419640013,0.2585034013605442,0.008883155609501005,0.2941837260757229,0.03742388990644027,0.9259999999999996,0.08779343453803733,0.021238655089359283,0.0,0.005309663772339819,0.0,0.005309663772339819,0.5531088082901554,0.029693617388382058,0.01177367190167659,0.3230007916642843,0.1578473216190942,0.5309379456938333
1865214,6.6634946873242795e-06,0.04081632653061225,0.006664007232539232,0.05097526265639251,0.003737438740656403,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.6334196891191709,0.09946302360906607,0.0,0.23146610489334254,0.0814308793847237,0.6465127314309426
1866438,1.8470739659600635e-05,0.09523809523809523,0.0,0.13132699143531487,0.0032671649918320877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5841968911917098,0.12531954658570332,0.0,0.20931744929015672,0.12265375355849432,0.6870166167856091
1866852,0.0012145095843265252,0.09863945578231292,0.04951013911243052,0.07657359624807822,0.0,0.11899999999999998,0.058332473209008986,0.020240321977295386,0.014051551845077278,0.010120160988647693,0.014051551845077278,0.005060080494323846,0.7163212435233159,0.22399704781953148,0.0008435679993242071,0.04910394341624442,0.3831422712915265,0.7084731434735204
1867464,2.2094745542180504e-05,0.23129251700680276,0.0006190012530370103,0.009930553555364012,0.0014108212464729471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5466321243523315,0.06607100200054809,0.0,0.2778373875586409,0.12894839340148734,0.6394154081684031
1868220,0.0026625921929561017,0.2006802721088436,0.03690931087506415,0.3437845907417506,0.0031434087421414784,0.06899999999999999,0.20157138753982248,0.06269272338401234,0.08704703946189421,0.04701954253800925,0.1305705591928413,0.04701954253800925,0.7033678756476685,0.13120782875774625,0.00048046852029060656,0.07295996668974147,0.31121994655019103,0.7713786127600076
1868526,8.007883966345845e-05,0.1360544217687075,0.0,0.04294325671229509,0.0056432849858917885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5531088082901554,0.16968566913512953,0.0,0.1863804261630847,0.14703440487662348,0.6973010733131734
1868670,0.00032779717725012767,0.23129251700680276,0.0003363308561030084,0.09435093996691364,0.0010890549972773628,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.7461139896373058,0.6411670173722822,0.0,0.11065741533247313,0.21447982878411506,0.6547965595135989
1868832,0.0015458138640436654,0.20408163265306126,0.0028021487409312317,0.3240908149412534,0.0036384337409039154,0.8741258741258741,0.1225082652992192,0.02140672745537003,0.0,0.02140672745537003,0.059445248155635386,0.02140672745537003,0.6606217616580311,0.054693996139735,0.0,0.2699549614520456,0.17852788905928127,0.5691068207827223
1869318,0.001523485311670351,0.17687074829931973,0.0013158706122709616,0.2219660177041544,0.009578733726053166,0.9999999999999998,0.1594016738158988,0.02473804947758324,0.0686961373777112,0.02473804947758324,0.0686961373777112,0.02473804947758324,0.6943005181347149,0.13596128853682535,0.023972284414125328,0.22359003171984126,0.15150816834987507,0.5905933046163575
1871000,0.011214077041688928,0.30612244897959184,0.04297311896551821,0.6421732900191469,0.07101133607247166,0.589,0.1225082652992192,0.02140672745537003,0.0,0.02140672745537003,0.059445248155635386,0.02140672745537003,0.6502590673575129,0.02390642868772386,0.00861401788894725,0.3503459673049458,0.2115070931445256,0.5821519337574298
1871828,0.0007279575687362857,0.2142857142857143,0.04588221067793717,0.6407385041749751,0.008019404979951487,0.405,0.08102328631561034,0.015555100386995525,0.0,0.015555100386995525,0.02159780855150765,0.015555100386995525,0.6696891191709845,0.0,0.0,0.2863762409801409,0.29566953559014125,0.6007322542955794
1875248,0.00015115611632825074,0.17006802721088435,0.00045791321330761084,0.05560519910596433,0.0005445274986386814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6347150259067357,0.05104214474807403,0.0,0.2616203796542666,0.1341777880280231,0.6323138982715203
1875428,0.006393330893948728,0.3163265306122449,0.024711209058646818,0.3037435993705463,0.026310578684223557,0.7539999999999997,0.08779343453803733,0.021238655089359283,0.0,0.005309663772339819,0.0,0.005309663772339819,0.5414507772020725,0.01159521422756916,0.00888517243083818,0.3846765262850927,0.1732834654365921,0.5398686401609569
1878326,0.0030978236091123872,0.2006802721088436,0.020397150702916984,0.16583811966209913,0.009974753725063115,0.5049999999999999,0.025908737100314824,0.016053830437027444,0.019105955016728262,0.009938085507871569,0.016983071126971352,0.0076446811606421545,0.6321243523316062,0.08989573232321407,0.003616160922859178,0.2160038519921031,0.3474141049838473,0.5846792634934321
1879208,0.0013960605887022204,0.23129251700680276,0.006676465691340885,0.19053851074547565,0.011732092470669768,0.9999999999999998,0.05066283741565265,0.022465188271437776,0.0038990333016890007,0.01965703973750805,0.007798066603378001,0.01825296547054319,0.6230569948186527,0.0218830353442623,0.00019263992249391268,0.3313806060712253,0.11047533446726394,0.524719177265083
1879370,0.0004991775844714856,0.2142857142857143,0.008772583656097002,0.06264446213068202,0.0023266174941834568,0.9999999999999998,0.11209606358202484,0.06703503878829026,0.1137598235191585,0.033517519394145136,0.05170901069560347,0.03724168821869615,0.6943005181347149,0.049098137646837625,0.0,0.2408303036589624,0.09702295723596427,0.5716320782478688
1880306,0.0010281655399125796,0.2108843537414966,0.0,0.2327062484092762,0.004851244987871889,0.0,0.20295886650143016,0.13299556658651174,0.0,0.0,0.0,0.0,0.6826424870466321,0.04296519957290905,0.03434070575636434,0.18482923532141288,0.24394068308205866,0.7236088162776384
1880504,0.0007010697831558544,0.3231292517006803,0.004458830462006179,0.2384560465294441,0.00740062373149844,0.9999999999999998,0.05066283741565265,0.022465188271437776,0.0038990333016890007,0.01965703973750805,0.007798066603378001,0.01825296547054319,0.6243523316062176,0.03542598751033048,0.0,0.26696390152842675,0.1283414094549245,0.5062648773749887
1882700,0.003501724909896693,0.09863945578231292,0.0,0.21725388801109805,0.0047522399881194,0.0,0.025908737100314824,0.016053830437027444,0.019105955016728262,0.009938085507871569,0.016983071126971352,0.0076446811606421545,0.832901554404145,0.0,0.003172547429764584,0.0867686212956706,0.5317086092396929,0.6058401952067858
1882862,0.0045718587759978595,0.14285714285714288,0.13528979393490462,0.5683117148501572,0.015568536211078659,0.9710289710289708,0.1225082652992192,0.02140672745537003,0.0,0.02140672745537003,0.059445248155635386,0.02140672745537003,0.4987046632124352,0.03530221773514765,0.014406237743635216,0.6524048089467216,0.3223947213503352,0.6117909703294283
1883420,7.680554402757986e-05,0.16666666666666669,0.024884799552541536,0.5136993035431922,0.0003712687490718281,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.09455958549222797,0.31845742082255113,0.0,0.12935749474340907,0.06287165578433819,0.8016500005214967
1884014,5.669815655003993e-05,0.14965986394557826,0.0,0.3080518500849413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8808290155440415,0.0,0.0,0.12075349893606495,0.5631304463742802,0.5601735038216524
1886084,0.0006076639541177474,0.1870748299319728,0.0,0.09122271911412323,0.0,0.0,0.1594016738158988,0.02473804947758324,0.0686961373777112,0.02473804947758324,0.0686961373777112,0.02473804947758324,0.6852331606217616,0.10008462575245183,0.030555030906593405,0.13675552349760864,0.27557907933800296,0.7217989360857378
1886372,0.002315622855552971,0.1054421768707483,0.0012224422128675116,0.17743432192004924,0.002871144992822137,0.0,0.04870392700037161,0.04189974570868158,0.0447512225089017,0.029007516259534183,0.01790048899890655,0.01933834417162613,0.7836787564766841,0.0,0.008303653920662832,0.0361902933033753,0.6737611122436397,0.6489634273585031
1901630,0.0013270875735176355,0.1292517006802721,0.014049811215773256,0.08100297030854696,0.0014108212464729471,0.9999999999999998,0.09129100093963516,0.06483061166814916,0.0,0.0,0.0,0.0,0.8251295336787565,0.2585995134315948,0.03465893476121665,0.0984973995566925,0.3023943655457973,0.5853146584081353
1901855,0.006897652228705166,0.18027210884353745,0.1428499081762508,0.3311902258340367,0.01002425622493936,0.9380619380619378,0.11071670803573476,0.01751574888112101,0.0,0.01751574888112101,0.0,0.01751574888112101,0.6774611398963728,0.02261852422449209,0.03158677143178335,0.5687645682165082,0.3890624184882112,0.5717169938453798
1902305,0.005872643081012898,0.09523809523809523,0.011236778565072568,0.10555549599388044,0.007623384980941538,0.9499999999999996,0.07771715709181243,0.0315608377580199,0.0,0.0,0.0,0.0,0.8821243523316062,0.07406340337133288,0.019485101514059317,0.10621498446776728,0.4334693184594315,0.5017585471846974
1903520,9.17691812201677e-05,0.04081632653061225,0.022577630953973058,0.05839351433169091,0.0008910449977723875,0.7447447447447446,0.0,0.0,0.0,0.0,0.0,0.0,0.6839378238341969,0.01567736521811611,0.0,0.2070347691418799,0.16806886614470082,0.533552144828334
1906355,0.0034242179453757107,0.12244897959183675,0.0037119271007412624,0.23474804433136265,0.006435324983911688,0.7379999999999999,0.13156124512271536,0.0,0.0,0.0,0.0,0.0,0.7240932642487047,0.043852017755042716,0.046523308173989614,0.07787316006394546,0.4867774914242455,0.555556153830558
1907480,0.0007640807241465174,0.14625850340136054,0.00533220312044714,0.07823718969836517,0.0036879362407801603,0.9999999999999998,0.1262800689995786,0.005484247020350992,0.0,0.0,0.0,0.0,0.7707253886010363,0.03195773393015053,0.007719609310772175,0.1754059914047613,0.1802664571180151,0.5002323779624
1909550,0.0022595092160807664,0.2108843537414966,0.012515509727214704,0.2419175618158105,0.009355972476610068,0.6039999999999998,0.2153906658456881,0.0,0.0,0.0,0.0,0.0,0.6852331606217616,0.01300807907472706,0.0019105499711500496,0.26047062616260125,0.16120372456623253,0.5808074294787453
1911080,0.0004600149402565095,0.07482993197278913,0.01043883713121614,0.08823954392718089,0.004158209989604475,0.7649999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.7409326424870466,0.011809640330748591,0.0,0.166598258987956,0.26332036016695154,0.5053450845323739
1911755,0.004110908608416813,0.13945578231292516,0.003646313508776596,0.16863524940485733,0.008885698727785753,0.8428428428428426,0.21770635092641946,0.0263562051496868,0.0,0.0,0.0,0.0,0.7720207253886011,0.0163855222376031,0.024602767152928688,0.3652601932505611,0.3257614726482915,0.5548579055276213
1912000,0.014534367850625491,0.13945578231292516,0.016539370752568568,0.2736693189734141,0.050344042374139884,0.493,0.08565793162479232,0.06490443305215389,0.0,0.0,0.0,0.0,0.7681347150259068,0.011841543522611738,0.014004096111055363,0.17560114281617006,0.29713612224057434,0.5748587538267975
1912765,0.000166587367183107,0.09523809523809523,0.01073796789524275,0.2173762123390239,0.0023018662442453345,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.7227979274611399,0.019181419771782632,0.0,0.3102494164942461,0.19226206670338924,0.4750874546236449
1914025,0.00018821449906301915,0.054421768707483,0.015886278285774283,0.1041122705322594,0.0035146774912133065,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.6813471502590673,0.04174990704795232,0.0,0.1495864378698768,0.24385237764490084,0.4989386485060918
1914430,0.002325208935629473,0.17687074829931973,0.01229880716851458,0.17428250730597006,0.008910449977723875,0.6383616383616382,0.12825227958318858,0.010166705934650671,0.0,0.0,0.0,0.0050833529673253355,0.6282383419689118,0.018557977745572288,0.0013350574576049626,0.2334002837000003,0.16490096546713673,0.5816892628487293
1914520,0.0013013688220928751,0.08503401360544217,0.00699588064769997,0.2539321372139601,0.005296767486758081,0.9999999999999998,0.17964098768306055,0.03106992651198848,0.08627939490205389,0.0,0.0,0.03106992651198848,0.7746113989637307,0.2509811929758357,0.07565507403183952,0.0859368036416098,0.5218042488474739,0.6688464171734723
1916230,0.0016656398649999356,0.09863945578231292,0.1372053127138021,0.5335079722179483,0.011435077471412309,0.7979999999999997,0.1261961923183361,0.051437411385292,0.0,0.0,0.0,0.0,0.7823834196891192,0.07639990027691579,0.12205246913580245,0.24618783402519456,0.5174549797929698,0.6013252479822606
1916860,0.006583415847660821,0.17687074829931973,0.017520310125369316,0.15484774639740806,0.011187564972031088,0.4819999999999999,0.1962933649788245,0.0,0.0,0.0,0.0,0.0,0.7020725388601037,0.059813469783294534,0.07510652729653965,0.2020711496244994,0.15793330637966918,0.6274660436759407
1917265,0.0002172065461236581,0.11564625850340135,0.0032382870569370613,0.09366588473673733,0.0029949012425127468,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.7202072538860104,0.028878130741948605,0.0,0.28185641373230963,0.11329807046823738,0.4746177485567377
1919000,0.011253824202981738,0.14285714285714288,0.01923465530787191,0.3701702070438017,0.04358695114103262,0.4749999999999999,0.11207788176966377,0.04645238199297296,0.0455278542578536,0.008197479173591028,0.022763927122477032,0.008197479173591028,0.6735751295336787,0.014954157718445263,0.021193043692139202,0.2552134019648349,0.2413341419065979,0.6074843505935897
1919405,0.00021603751196798722,0.06462585034013606,0.0,0.10582626059190084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7694300518134715,0.0204397407899478,0.0,0.14607993769643698,0.30082558437207074,0.6163609217855139
1919945,0.0002757751573227715,0.2789115646258503,0.0,0.3741105704491093,0.0012623137468442155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6554404145077719,0.005423264856841913,0.0,0.28267469033376874,0.08592262827799772,0.5888138642458538
1921000,0.02440662748843533,0.22108843537414968,0.033253020448199014,0.4691618454148229,0.04252264739369338,0.6673326673326673,0.21215027031641925,0.0,0.0,0.0,0.0,0.0,0.7461139896373058,0.019405447361243604,0.048283307916510566,0.25414756753064804,0.2336994574110514,0.5665394456653935
1922395,0.00612667420304019,0.163265306122449,0.0236567786100669,0.181382906727796,0.016830849957922875,0.7222777222777221,0.11841196160440437,0.0,0.0,0.0,0.0,0.0,0.7111398963730571,0.010301844443189613,0.003846730011984249,0.21807614546271936,0.2657901627888796,0.5356106216057832
1924600,2.6770882164864208e-05,0.17006802721088435,0.0,0.02779020807371472,0.0012375624969060935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7862694300518134,0.2578461100867485,0.0,0.12312258961566305,0.3046582164236037,0.6709680119514018
1926445,0.00048199278238312285,0.2823129251700681,0.00040078715056926376,0.4692779577695289,0.0017078362457304097,0.9999999999999998,0.03192890237878068,0.012172055994779012,0.0,0.0,0.0,0.0,0.5634715025906736,0.02173914885854096,0.0017070275403608735,0.23741440149513895,0.310221321391141,0.4715330536171323
1928515,0.0021701950065875076,0.217687074829932,0.011040759442776032,0.2279921167175021,0.008539181228652047,0.5864135864135863,0.08817041659075231,0.0548076925655077,0.15219780287234286,0.0548076925655077,0.15219780287234286,0.0548076925655077,0.5867875647668394,0.01268530662253257,0.0018292558821134898,0.2623253923927237,0.1822138168645165,0.6331944044931228
1928605,0.0005414966209067732,0.2925170068027211,0.007339268339941287,0.10278074788663333,0.0021038562447403594,0.4779999999999999,0.18767733120699565,0.0,0.0,0.0,0.0,0.0,0.6010362694300517,0.03945127917998875,0.0,0.2020025575048477,0.11100176295652787,0.595952385378031
1933060,0.0006005328457681548,0.08843537414965986,0.0008873543974172168,0.07155777291825298,0.0,0.0,0.09191747932833977,0.03054662364795498,0.0,0.03054662364795498,0.0,0.03054662364795498,0.9702072538860104,0.36507784089259465,0.0834779223380085,0.05993163273720081,0.4714134573897139,0.810796948258231
1933105,0.0003537497355060223,0.18027210884353745,0.000897874723026811,0.2041985376646326,0.001386069996534825,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.7007772020725389,0.07400301433054883,0.0,0.20841849616815614,0.2355234108632939,0.47497213781840647
1935940,0.0001472983036145367,0.1360544217687075,0.005905138097311761,0.32746586787942433,0.005668036235829909,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.7551813471502592,0.17371216605201556,0.0,0.17755377136152103,0.2825244332748628,0.5104506207954979
1938100,1.2859375712380189e-06,0.09183673469387756,0.002820796333863531,0.05826904975934541,0.0025493787436265533,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.7098445595854923,0.1102857918895394,0.0,0.1150515706991959,0.17770999316651095,0.5086183655230029
1938280,0.0011090627034850075,0.14965986394557826,0.008003497067597487,0.03609279092845637,0.0008415424978961437,0.6576576576576575,0.14479903783506226,0.012495609882799718,0.024785420241054627,0.008925435630749736,0.0,0.008925435630749736,0.7344559585492227,0.23393865505067835,0.007811064427856989,0.14337756531540485,0.24248612046281026,0.6509178599052939
1938595,0.007880809953624416,0.1564625850340136,0.16286324352149262,0.4220968889620644,0.01492500371268749,0.9689689689689688,0.11841196160440437,0.0,0.0,0.0,0.0,0.0,0.7370466321243524,0.016607852355550543,0.041952558950958466,0.5538061910212931,0.4461547482087222,0.5207218705478127
1939765,0.0016565213985857026,0.12585034013605442,0.01622001829609129,0.18150199764643665,0.0006435324983911688,0.8759999999999998,0.0850848405449726,0.0,0.0,0.0,0.0,0.0,0.8277202072538861,0.20233287126737834,0.037528457191232316,0.06258561379415051,0.5602290007910364,0.5536711953696676
1940845,0.0005239611085717091,0.3503401360544218,0.0104094229928059,0.1975231639629211,0.002895896242760259,0.6209999999999999,0.11714285914738932,0.0,0.0,0.0,0.0,0.0,0.6049222797927462,0.0244438499461999,0.0003297148768819887,0.3276229335670297,0.1345902425099698,0.5325401183320112
1942015,0.00014028409868051115,0.15306122448979592,0.004106651629242324,0.0588477727425669,0.0023761199940597,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.6567357512953368,0.12057281603133675,0.0,0.2459367384201461,0.1476447534832158,0.5089106750917302
1944400,0.00045113028067341046,0.09863945578231292,0.005789654209199814,0.11419827042846735,0.0006930349982674125,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.7499999999999999,0.04195901336801847,0.0,0.1384004917258186,0.1769639869989247,0.4759373530821644
1949485,0.0037423121391337686,0.1360544217687075,0.002853947068796861,0.1205452004769061,0.0059898024850254935,0.44699999999999984,0.11841196160440437,0.0,0.0,0.0,0.0,0.0,0.7823834196891192,0.037982153748396655,0.019186883577305525,0.11549442559620834,0.3378401413878264,0.576889063383012
1949755,0.002506175422927332,0.2142857142857143,0.002264735046996653,0.4346555544058338,0.002970149992574625,0.9999999999999998,0.15402054634197965,0.0060260977983856686,0.0167341262125193,0.0,0.0167341262125193,0.0060260977983856686,0.6554404145077719,0.013522815601259595,0.0002519483067952456,0.18501554271115808,0.13708557954077613,0.514648813360918
1950160,0.002507695167329704,0.17006802721088435,0.013616948312767085,0.12094350425247476,0.009232216226919459,0.4789999999999999,0.2604984518715774,0.0,0.0,0.0,0.0,0.0,0.6968911917098446,0.011753656086742656,0.004281093000905042,0.20032224984121333,0.18103242524571056,0.6202287795922354
1954705,0.0002881669193728833,0.08503401360544217,0.0,0.2788103122010325,0.0022276124944309687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626943005181347,0.03035357555941035,0.0,0.20505992182338525,0.14763220016205372,0.64775632723694
1955110,0.0020867259678726035,0.11904761904761905,0.011242776947537609,0.1871299568419299,0.012573634968565912,0.9069999999999996,0.2356629675496872,0.3553774217927442,0.0,0.1776887108963721,0.0,0.1776887108963721,0.7202072538860104,0.02626239116923372,0.0008695448857699402,0.2008842251623976,0.16319027143957685,1.0709139707612254
1955695,9.211989146686898e-05,0.11904761904761905,0.001359274608615413,0.07303577911348147,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.7590673575129534,0.21164607587527315,0.0,0.1938606736081188,0.22107572794935446,0.5274545928047238
1956505,0.0010618337235959023,0.22789115646258504,0.012248963001204451,0.06463217813308035,0.006682837483292906,0.745254745254745,0.15402054634197965,0.0060260977983856686,0.0167341262125193,0.0,0.0167341262125193,0.0060260977983856686,0.6424870466321243,0.04293989043085816,0.00252065220162668,0.1955761408302974,0.12746866322473288,0.5618424306213021
1957360,0.0013699911270307586,0.04081632653061225,0.021545249200613157,0.21432371464637096,0.002574129993564675,0.3969999999999999,0.15501456891556534,0.011934137880763786,0.0,0.0,0.0,0.007956091920906995,0.9611398963730571,0.09384012154347728,0.0321855751325025,0.0887105463817425,0.5269409612999966,0.624701935043392
1957675,0.0004883055668237459,0.14965986394557826,0.004639594631162277,0.044374483527256085,0.0,0.9999999999999998,0.1166323865147437,0.02037689568730412,0.05658546470023022,0.02037689568730412,0.0,0.02037689568730412,0.8419689119170986,0.41915246701539705,0.2482434612739652,0.050774627615464835,0.40567562671800295,0.696749482892617
1958620,1.0638210816605428e-05,0.1292517006802721,0.006824135560113263,0.03457567274608882,0.0010148012474629968,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.667098445595855,0.04728553098982362,0.0,0.214711706539898,0.12264241269172327,0.48772044001461956
1959475,1.4145313283618207e-05,0.1020408163265306,0.012259663705983009,0.17844718703962745,0.0006682837483292908,0.26099999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.7992227979274611,0.021368307542422582,0.0,0.09979579227486217,0.3017001588360384,0.5651415419488678
1959925,0.0006463589846704551,0.2142857142857143,0.008061575118627989,0.137249912070706,0.004504727488738181,0.9999999999999998,0.16983543143045973,0.09471810088206196,0.0,0.0,0.0,0.0,0.6813471502590673,0.05838490870670667,0.001199108756996191,0.2969414136716707,0.2237812321708384,0.5525515080368859
1960465,0.002186444581351333,0.2142857142857143,0.006183029240627775,0.3323064374341793,0.0126726399683184,0.9999999999999998,0.11027920326937564,0.0,0.0,0.0,0.0,0.0,0.6476683937823833,0.007960115042245445,0.0012592826117416279,0.2929925493457441,0.14364795026553812,0.4929511211926169
1962040,0.0004957873854200399,0.11224489795918367,0.018846534260659104,0.14433799195372138,0.0014108212464729471,0.8968968968968967,0.1588432039981535,0.032734432418095004,0.09090163185309244,0.032734432418095004,0.0,0.0,0.7797927461139896,0.08703038937479746,0.00033747249528758846,0.10117755712318748,0.29654304689386823,0.5509182403394112
1962355,0.00020399646016457663,0.16666666666666669,0.0012262425513531099,0.22857800113569146,0.003044403742388991,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.7059585492227979,0.15110278455849635,0.0,0.19180333505630864,0.11014074912869376,0.5085560338638525
1963525,0.000421553716534936,0.06802721088435375,0.0036971470795252787,0.12982765281390252,0.000990049997524875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8056994818652851,0.4403070057804879,0.0,0.06724018194444949,0.35341069389008223,0.756351917868133
1973290,0.00016927614574115013,0.01360544217687075,0.004507901188783814,0.1167985489266974,0.0016583337458541654,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.8199481865284975,0.017497312572873992,0.0,0.0888852026611178,0.2861118962005872,0.4710302811682552
1973335,0.008950826916310014,0.18027210884353745,0.018712625513506158,0.3183407098973456,0.023142418692143955,0.5019999999999999,0.21770635092641946,0.0263562051496868,0.0,0.0,0.0,0.0,0.7357512953367876,0.006448616994117023,0.0,0.20874802218509286,0.18370190548620527,0.600290434293347
1974280,0.0005997145218591852,0.1360544217687075,0.006636871731096629,0.04215274544150283,0.0012128112469679722,0.2269999999999999,0.12380738219556067,0.006413476524410463,0.01780985460429555,0.003206738262205232,0.008904927302147777,0.006413476524410463,0.6800518134715026,0.015392923236167812,0.00031052198789352937,0.14992329703999274,0.19819405104625665,0.6344660930842586
1975630,0.0005536545761257506,0.2380952380952381,0.0012173072220033445,0.7082321115583523,0.0035394287411514283,0.7499999999999999,0.21770635092641946,0.0263562051496868,0.0,0.0,0.0,0.0,0.7875647668393784,0.017660929080890692,0.00032191569838245195,0.2148364932873852,0.1205932820954735,0.5465195296928637
1979950,0.004234241711840095,0.12244897959183675,0.009328442702142848,0.20523675869346786,0.002574129993564675,0.7139999999999999,0.1261961923183361,0.051437411385292,0.0,0.0,0.0,0.0,0.8303108808290155,0.1006308889536308,0.07941425906290192,0.07797193071873443,0.4781631428853413,0.5814963692071141
1982335,0.0001585210315089776,0.163265306122449,0.0174513509798649,0.10778500159404414,0.002945398742636503,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.6917098445595855,0.03580538779291388,0.0,0.16023779482510794,0.16121613826998396,0.47108546100866855
1982425,0.0072648458570014045,0.2346938775510204,0.013900038417600378,0.4749525243948402,0.0279441611801396,0.5284715284715283,0.11714285914738932,0.0,0.0,0.0,0.0,0.0,0.6865284974093264,0.010464411548588851,0.015014708239549025,0.2541902070778679,0.1924308091372824,0.5553182275075328
1982695,0.0014002691116626355,0.030612244897959183,0.0012286297853920847,0.11313979576329812,0.002178109994554725,0.0,0.2603535039792747,0.02918480073786783,0.08104450929514274,0.0,0.08104450929514274,0.02918480073786783,0.9145077720207254,0.2243530919340834,0.042295927098485495,0.05599284665316306,0.5203370866194664,0.7875613664967872
1982875,0.0004734588330467251,0.14285714285714288,0.012966416788623076,0.13255967943827,0.00118805999702985,0.7949999999999998,0.10991514096175846,0.033281895530130036,0.0,0.0,0.0,0.0,0.7020725388601037,0.07003755706859692,0.0,0.1317538320384655,0.3029443306262034,0.5582944354579806
1983145,0.0002136994436566453,0.0782312925170068,0.0008165548444318008,0.2341236488370217,0.0009652987475867533,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.6917098445595855,0.032080093728344666,0.0,0.19698968807687373,0.18301688567260505,0.48849568250849723
1983910,0.006663143977077578,0.09523809523809523,0.0177608308557766,0.2870974836558336,0.008910449977723875,0.8699999999999998,0.2170697794019341,0.0,0.0,0.0,0.0,0.0,0.8316062176165803,0.06770689169673534,0.058875095086979384,0.09656626096950824,0.5556564940167682,0.560289287403979
2000125,5.669815655003993e-05,0.14285714285714288,0.0010534042095451794,0.05457327732444461,0.0033166674917083317,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.6437823834196891,0.07795810242206294,0.0,0.17179363766161818,0.1855699632294127,0.49690034105440045
2001800,0.0007784598442612697,0.1054421768707483,0.0,0.14360112544434125,0.0009652987475867533,0.0,0.12601977010830012,0.016513021183056833,0.04585570793446201,0.016513021183056833,0.0,0.016513021183056833,0.8031088082901555,0.17257376081307002,0.0038223071455043647,0.04826235179677602,0.4601705856846845,0.7247369386232934
2002300,0.0007076163744276116,0.2346938775510204,0.0,0.2187691475955721,0.005247264986881836,0.0,0.04830717400835141,0.028693166503836364,0.03983963468371336,0.0,0.0,0.0,0.6230569948186527,0.0227161252524489,0.000573493283986855,0.26148110582440864,0.1260162499232062,0.6286228182750564
2002900,0.0005523686385545127,0.3027210884353741,0.0,0.14748655841233607,0.00198009999504975,0.0,0.058977138348424524,0.023251227049488087,0.004966716707691332,0.00715422370771365,0.0,0.00715422370771365,0.6528497409326425,0.06729908917168151,0.0006444916135416741,0.3402765661313349,0.16264224835376787,0.6437601026305905
